Europe/Bratislava,SK,CEST,8496493200,7200,1
Europe/Bratislava,SK,CET,8514637200,3600,0
Europe/Bratislava,SK,CEST,8527942800,7200,1
Europe/Bratislava,SK,CET,8546086800,3600,0
Europe/Bratislava,SK,CEST,8559392400,7200,1
Europe/Bratislava,SK,CET,8578141200,3600,0
Europe/Bratislava,SK,CEST,8590842000,7200,1
Europe/Bratislava,SK,CET,8609590800,3600,0
Europe/Bratislava,SK,CEST,8622291600,7200,1
Europe/Bratislava,SK,CET,8641040400,3600,0
Europe/Bratislava,SK,CEST,8654346000,7200,1
Europe/Bratislava,SK,CET,8672490000,3600,0
Europe/Bratislava,SK,CEST,8685795600,7200,1
Europe/Bratislava,SK,CET,8703939600,3600,0
Europe/Bratislava,SK,CEST,8717245200,7200,1
Europe/Bratislava,SK,CET,8735389200,3600,0
Europe/Bratislava,SK,CEST,8748694800,7200,1
Europe/Bratislava,SK,CET,8767443600,3600,0
Europe/Bratislava,SK,CEST,8780144400,7200,1
Europe/Bratislava,SK,CET,8798893200,3600,0
Europe/Bratislava,SK,CEST,8811594000,7200,1
Europe/Bratislava,SK,CET,8830342800,3600,0
Europe/Bratislava,SK,CEST,8843648400,7200,1
Europe/Bratislava,SK,CET,8861792400,3600,0
Europe/Bratislava,SK,CEST,8875098000,7200,1
Europe/Bratislava,SK,CET,8893242000,3600,0
Europe/Bratislava,SK,CEST,8906547600,7200,1
Europe/Bratislava,SK,CET,8925296400,3600,0
Europe/Bratislava,SK,CEST,8937997200,7200,1
Europe/Bratislava,SK,CET,8956746000,3600,0
Europe/Bratislava,SK,CEST,8969446800,7200,1
Europe/Bratislava,SK,CET,8988195600,3600,0
Europe/Bratislava,SK,CEST,9000896400,7200,1
Europe/Bratislava,SK,CET,9019645200,3600,0
Europe/Bratislava,SK,CEST,9032950800,7200,1
Europe/Bratislava,SK,CET,9051094800,3600,0
Europe/Bratislava,SK,CEST,9064400400,7200,1
Europe/Bratislava,SK,CET,9082544400,3600,0
Europe/Bratislava,SK,CEST,9095850000,7200,1
Europe/Bratislava,SK,CET,9114598800,3600,0
Europe/Bratislava,SK,CEST,9127299600,7200,1
Europe/Bratislava,SK,CET,9146048400,3600,0
Europe/Bratislava,SK,CEST,9158749200,7200,1
Europe/Bratislava,SK,CET,9177498000,3600,0
Europe/Bratislava,SK,CEST,9190803600,7200,1
Europe/Bratislava,SK,CET,9208947600,3600,0
Europe/Bratislava,SK,CEST,9222253200,7200,1
Europe/Bratislava,SK,CET,9240397200,3600,0
Europe/Bratislava,SK,CEST,9253702800,7200,1
Europe/Bratislava,SK,CET,9271846800,3600,0
Europe/Bratislava,SK,CEST,9285152400,7200,1
Europe/Bratislava,SK,CET,9303901200,3600,0
Europe/Bratislava,SK,CEST,9316602000,7200,1
Europe/Bratislava,SK,CET,9335350800,3600,0
Europe/Bratislava,SK,CEST,9348051600,7200,1
Europe/Bratislava,SK,CET,9366800400,3600,0
Europe/Bratislava,SK,CEST,9380106000,7200,1
Europe/Bratislava,SK,CET,9398250000,3600,0
Europe/Bratislava,SK,CEST,9411555600,7200,1
Europe/Bratislava,SK,CET,9429699600,3600,0
Europe/Bratislava,SK,CEST,9443005200,7200,1
Europe/Bratislava,SK,CET,9461754000,3600,0
Europe/Bratislava,SK,CEST,9474454800,7200,1
Europe/Bratislava,SK,CET,9493203600,3600,0
Europe/Bratislava,SK,CEST,9505904400,7200,1
Europe/Bratislava,SK,CET,9524653200,3600,0
Europe/Bratislava,SK,CEST,9537958800,7200,1
Europe/Bratislava,SK,CET,9556102800,3600,0
Europe/Bratislava,SK,CEST,9569408400,7200,1
Europe/Bratislava,SK,CET,9587552400,3600,0
Europe/Bratislava,SK,CEST,9600858000,7200,1
Europe/Bratislava,SK,CET,9619002000,3600,0
Europe/Bratislava,SK,CEST,9632307600,7200,1
Europe/Bratislava,SK,CET,9651056400,3600,0
Europe/Bratislava,SK,CEST,9663757200,7200,1
Europe/Bratislava,SK,CET,9682506000,3600,0
Europe/Bratislava,SK,CEST,9695206800,7200,1
Europe/Bratislava,SK,CET,9713955600,3600,0
Europe/Bratislava,SK,CEST,9727261200,7200,1
Europe/Bratislava,SK,CET,9745405200,3600,0
Europe/Bratislava,SK,CEST,9758710800,7200,1
Europe/Bratislava,SK,CET,9776854800,3600,0
Europe/Bratislava,SK,CEST,9790160400,7200,1
Europe/Bratislava,SK,CET,9808909200,3600,0
Europe/Bratislava,SK,CEST,9821610000,7200,1
Europe/Bratislava,SK,CET,9840358800,3600,0
Europe/Bratislava,SK,CEST,9853059600,7200,1
Europe/Bratislava,SK,CET,9871808400,3600,0
Europe/Bratislava,SK,CEST,9884509200,7200,1
Europe/Bratislava,SK,CET,9903258000,3600,0
Europe/Bratislava,SK,CEST,9916563600,7200,1
Europe/Bratislava,SK,CET,9934707600,3600,0
Europe/Bratislava,SK,CEST,9948013200,7200,1
Europe/Bratislava,SK,CET,9966157200,3600,0
Europe/Bratislava,SK,CEST,9979462800,7200,1
Europe/Bratislava,SK,CET,9998211600,3600,0
Europe/Bratislava,SK,CEST,10010912400,7200,1
Europe/Bratislava,SK,CET,10029661200,3600,0
Europe/Bratislava,SK,CEST,10042362000,7200,1
Europe/Bratislava,SK,CET,10061110800,3600,0
Europe/Bratislava,SK,CEST,10074416400,7200,1
Europe/Bratislava,SK,CET,10092560400,3600,0
Europe/Bratislava,SK,CEST,10105866000,7200,1
Europe/Bratislava,SK,CET,10124010000,3600,0
Europe/Bratislava,SK,CEST,10137315600,7200,1
Europe/Bratislava,SK,CET,10155459600,3600,0
Europe/Bratislava,SK,CEST,10168765200,7200,1
Europe/Bratislava,SK,CET,10187514000,3600,0
Europe/Bratislava,SK,CEST,10200214800,7200,1
Europe/Bratislava,SK,CET,10218963600,3600,0
Europe/Bratislava,SK,CEST,10231664400,7200,1
Europe/Bratislava,SK,CET,10250413200,3600,0
Europe/Bratislava,SK,CEST,10263718800,7200,1
Europe/Bratislava,SK,CET,10281862800,3600,0
Europe/Bratislava,SK,CEST,10295168400,7200,1
Europe/Bratislava,SK,CET,10313312400,3600,0
Europe/Bratislava,SK,CEST,10326618000,7200,1
Europe/Bratislava,SK,CET,10345366800,3600,0
Europe/Bratislava,SK,CEST,10358067600,7200,1
Europe/Bratislava,SK,CET,10376816400,3600,0
Europe/Bratislava,SK,CEST,10389517200,7200,1
Europe/Bratislava,SK,CET,10408266000,3600,0
Europe/Bratislava,SK,CEST,10420966800,7200,1
Europe/Bratislava,SK,CET,10439715600,3600,0
Europe/Bratislava,SK,CEST,10453021200,7200,1
Europe/Bratislava,SK,CET,10471165200,3600,0
Europe/Bratislava,SK,CEST,10484470800,7200,1
Europe/Bratislava,SK,CET,10502614800,3600,0
Europe/Bratislava,SK,CEST,10515920400,7200,1
Europe/Bratislava,SK,CET,10534064400,3600,0
Europe/Bratislava,SK,CEST,10547370000,7200,1
Europe/Bratislava,SK,CET,10566118800,3600,0
Europe/Bratislava,SK,CEST,10578819600,7200,1
Europe/Bratislava,SK,CET,10597568400,3600,0
Europe/Bratislava,SK,CEST,10610269200,7200,1
Europe/Bratislava,SK,CET,10629018000,3600,0
Europe/Bratislava,SK,CEST,10642323600,7200,1
Europe/Bratislava,SK,CET,10660467600,3600,0
Europe/Bratislava,SK,CEST,10673773200,7200,1
Europe/Bratislava,SK,CET,10691917200,3600,0
Europe/Bratislava,SK,CEST,10705222800,7200,1
Europe/Bratislava,SK,CET,10723971600,3600,0
Europe/Bratislava,SK,CEST,10736672400,7200,1
Europe/Bratislava,SK,CET,10755421200,3600,0
Europe/Bratislava,SK,CEST,10768122000,7200,1
Europe/Bratislava,SK,CET,10786870800,3600,0
Europe/Bratislava,SK,CEST,10800176400,7200,1
Europe/Bratislava,SK,CET,10818320400,3600,0
Europe/Bratislava,SK,CEST,10831626000,7200,1
Europe/Bratislava,SK,CET,10849770000,3600,0
Europe/Bratislava,SK,CEST,10863075600,7200,1
Europe/Bratislava,SK,CET,10881219600,3600,0
Europe/Bratislava,SK,CEST,10894525200,7200,1
Europe/Bratislava,SK,CET,10913274000,3600,0
Europe/Bratislava,SK,CEST,10925974800,7200,1
Europe/Bratislava,SK,CET,10944723600,3600,0
Europe/Bratislava,SK,CEST,10957424400,7200,1
Europe/Bratislava,SK,CET,10976173200,3600,0
Europe/Bratislava,SK,CEST,10989478800,7200,1
Europe/Bratislava,SK,CET,11007622800,3600,0
Europe/Bratislava,SK,CEST,11020928400,7200,1
Europe/Bratislava,SK,CET,11039072400,3600,0
Europe/Bratislava,SK,CEST,11052378000,7200,1
Europe/Bratislava,SK,CET,11071126800,3600,0
Europe/Bratislava,SK,CEST,11083827600,7200,1
Europe/Bratislava,SK,CET,11102576400,3600,0
Europe/Bratislava,SK,CEST,11115277200,7200,1
Europe/Bratislava,SK,CET,11134026000,3600,0
Europe/Bratislava,SK,CEST,11146726800,7200,1
Europe/Bratislava,SK,CET,11165475600,3600,0
Europe/Bratislava,SK,CEST,11178781200,7200,1
Europe/Bratislava,SK,CET,11196925200,3600,0
Europe/Bratislava,SK,CEST,11210230800,7200,1
Europe/Bratislava,SK,CET,11228374800,3600,0
Europe/Bratislava,SK,CEST,11241680400,7200,1
Europe/Bratislava,SK,CET,11260429200,3600,0
Europe/Bratislava,SK,CEST,11273130000,7200,1
Europe/Bratislava,SK,CET,11291878800,3600,0
Europe/Bratislava,SK,CEST,11304579600,7200,1
Europe/Bratislava,SK,CET,11323328400,3600,0
Europe/Bratislava,SK,CEST,11336634000,7200,1
Europe/Bratislava,SK,CET,11354778000,3600,0
Europe/Bratislava,SK,CEST,11368083600,7200,1
Europe/Bratislava,SK,CET,11386227600,3600,0
Europe/Bratislava,SK,CEST,11399533200,7200,1
Europe/Bratislava,SK,CET,11417677200,3600,0
Europe/Bratislava,SK,CEST,11430982800,7200,1
Europe/Bratislava,SK,CET,11449731600,3600,0
Europe/Bratislava,SK,CEST,11462432400,7200,1
Europe/Bratislava,SK,CET,11481181200,3600,0
Europe/Bratislava,SK,CEST,11493882000,7200,1
Europe/Bratislava,SK,CET,11512630800,3600,0
Europe/Bratislava,SK,CEST,11525936400,7200,1
Europe/Bratislava,SK,CET,11544080400,3600,0
Europe/Bratislava,SK,CEST,11557386000,7200,1
Europe/Bratislava,SK,CET,11575530000,3600,0
Europe/Bratislava,SK,CEST,11588835600,7200,1
Europe/Bratislava,SK,CET,11607584400,3600,0
Europe/Bratislava,SK,CEST,11620285200,7200,1
Europe/Bratislava,SK,CET,11639034000,3600,0
Europe/Bratislava,SK,CEST,11651734800,7200,1
Europe/Bratislava,SK,CET,11670483600,3600,0
Europe/Bratislava,SK,CEST,11683789200,7200,1
Europe/Bratislava,SK,CET,11701933200,3600,0
Europe/Bratislava,SK,CEST,11715238800,7200,1
Europe/Bratislava,SK,CET,11733382800,3600,0
Europe/Bratislava,SK,CEST,11746688400,7200,1
Europe/Bratislava,SK,CET,11764832400,3600,0
Europe/Bratislava,SK,CEST,11778138000,7200,1
Europe/Bratislava,SK,CET,11796886800,3600,0
Europe/Bratislava,SK,CEST,11809587600,7200,1
Europe/Bratislava,SK,CET,11828336400,3600,0
Europe/Bratislava,SK,CEST,11841037200,7200,1
Europe/Bratislava,SK,CET,11859786000,3600,0
Europe/Bratislava,SK,CEST,11873091600,7200,1
Europe/Bratislava,SK,CET,11891235600,3600,0
Europe/Bratislava,SK,CEST,11904541200,7200,1
Europe/Bratislava,SK,CET,11922685200,3600,0
Europe/Bratislava,SK,CEST,11935990800,7200,1
Europe/Bratislava,SK,CET,11954739600,3600,0
Europe/Bratislava,SK,CEST,11967440400,7200,1
Europe/Bratislava,SK,CET,11986189200,3600,0
Europe/Bratislava,SK,CEST,11998890000,7200,1
Europe/Bratislava,SK,CET,12017638800,3600,0
Europe/Bratislava,SK,CEST,12030339600,7200,1
Europe/Bratislava,SK,CET,12049088400,3600,0
Europe/Bratislava,SK,CEST,12062394000,7200,1
Europe/Bratislava,SK,CET,12080538000,3600,0
Europe/Bratislava,SK,CEST,12093843600,7200,1
Europe/Bratislava,SK,CET,12111987600,3600,0
Europe/Bratislava,SK,CEST,12125293200,7200,1
Europe/Bratislava,SK,CET,12144042000,3600,0
Europe/Bratislava,SK,CEST,12156742800,7200,1
Europe/Bratislava,SK,CET,12175491600,3600,0
Europe/Bratislava,SK,CEST,12188192400,7200,1
Europe/Bratislava,SK,CET,12206941200,3600,0
Europe/Bratislava,SK,CEST,12220246800,7200,1
Europe/Bratislava,SK,CET,12238390800,3600,0
Europe/Bratislava,SK,CEST,12251696400,7200,1
Europe/Bratislava,SK,CET,12269840400,3600,0
Europe/Bratislava,SK,CEST,12283146000,7200,1
Europe/Bratislava,SK,CET,12301290000,3600,0
Europe/Bratislava,SK,CEST,12314595600,7200,1
Europe/Bratislava,SK,CET,12333344400,3600,0
Europe/Bratislava,SK,CEST,12346045200,7200,1
Europe/Bratislava,SK,CET,12364794000,3600,0
Europe/Bratislava,SK,CEST,12377494800,7200,1
Europe/Bratislava,SK,CET,12396243600,3600,0
Europe/Bratislava,SK,CEST,12409549200,7200,1
Europe/Bratislava,SK,CET,12427693200,3600,0
Europe/Bratislava,SK,CEST,12440998800,7200,1
Europe/Bratislava,SK,CET,12459142800,3600,0
Europe/Bratislava,SK,CEST,12472448400,7200,1
Europe/Bratislava,SK,CET,12491197200,3600,0
Europe/Bratislava,SK,CEST,12503898000,7200,1
Europe/Bratislava,SK,CET,12522646800,3600,0
Europe/Bratislava,SK,CEST,12535347600,7200,1
Europe/Bratislava,SK,CET,12554096400,3600,0
Europe/Bratislava,SK,CEST,12567402000,7200,1
Europe/Bratislava,SK,CET,12585546000,3600,0
Europe/Bratislava,SK,CEST,12598851600,7200,1
Europe/Bratislava,SK,CET,12616995600,3600,0
Europe/Bratislava,SK,CEST,12630301200,7200,1
Europe/Bratislava,SK,CET,12648445200,3600,0
Europe/Bratislava,SK,CEST,12661750800,7200,1
Europe/Bratislava,SK,CET,12680499600,3600,0
Europe/Bratislava,SK,CEST,12693200400,7200,1
Europe/Bratislava,SK,CET,12711949200,3600,0
Europe/Bratislava,SK,CEST,12724650000,7200,1
Europe/Bratislava,SK,CET,12743398800,3600,0
Europe/Bratislava,SK,CEST,12756704400,7200,1
Europe/Bratislava,SK,CET,12774848400,3600,0
Europe/Bratislava,SK,CEST,12788154000,7200,1
Europe/Bratislava,SK,CET,12806298000,3600,0
Europe/Bratislava,SK,CEST,12819603600,7200,1
Europe/Bratislava,SK,CET,12838352400,3600,0
Europe/Bratislava,SK,CEST,12851053200,7200,1
Europe/Bratislava,SK,CET,12869802000,3600,0
Europe/Bratislava,SK,CEST,12882502800,7200,1
Europe/Bratislava,SK,CET,12901251600,3600,0
Europe/Bratislava,SK,CEST,12913952400,7200,1
Europe/Bratislava,SK,CET,12932701200,3600,0
Europe/Bratislava,SK,CEST,12946006800,7200,1
Europe/Bratislava,SK,CET,12964150800,3600,0
Europe/Bratislava,SK,CEST,12977456400,7200,1
Europe/Bratislava,SK,CET,12995600400,3600,0
Europe/Bratislava,SK,CEST,13008906000,7200,1
Europe/Bratislava,SK,CET,13027654800,3600,0
Europe/Bratislava,SK,CEST,13040355600,7200,1
Europe/Bratislava,SK,CET,13059104400,3600,0
Europe/Bratislava,SK,CEST,13071805200,7200,1
Europe/Bratislava,SK,CET,13090554000,3600,0
Europe/Bratislava,SK,CEST,13103859600,7200,1
Europe/Bratislava,SK,CET,13122003600,3600,0
Europe/Bratislava,SK,CEST,13135309200,7200,1
Europe/Bratislava,SK,CET,13153453200,3600,0
Europe/Bratislava,SK,CEST,13166758800,7200,1
Europe/Bratislava,SK,CET,13184902800,3600,0
Europe/Bratislava,SK,CEST,13198208400,7200,1
Europe/Bratislava,SK,CET,13216957200,3600,0
Europe/Bratislava,SK,CEST,13229658000,7200,1
Europe/Bratislava,SK,CET,13248406800,3600,0
Europe/Bratislava,SK,CEST,13261107600,7200,1
Europe/Bratislava,SK,CET,13279856400,3600,0
Europe/Bratislava,SK,CEST,13293162000,7200,1
Europe/Bratislava,SK,CET,13311306000,3600,0
Europe/Bratislava,SK,CEST,13324611600,7200,1
Europe/Bratislava,SK,CET,13342755600,3600,0
Europe/Bratislava,SK,CEST,13356061200,7200,1
Europe/Bratislava,SK,CET,13374810000,3600,0
Europe/Bratislava,SK,CEST,13387510800,7200,1
Europe/Bratislava,SK,CET,13406259600,3600,0
Europe/Bratislava,SK,CEST,13418960400,7200,1
Europe/Bratislava,SK,CET,13437709200,3600,0
Europe/Bratislava,SK,CEST,13451014800,7200,1
Europe/Bratislava,SK,CET,13469158800,3600,0
Europe/Bratislava,SK,CEST,13482464400,7200,1
Europe/Bratislava,SK,CET,13500608400,3600,0
Europe/Bratislava,SK,CEST,13513914000,7200,1
Europe/Bratislava,SK,CET,13532058000,3600,0
Europe/Bratislava,SK,CEST,13545363600,7200,1
Europe/Bratislava,SK,CET,13564112400,3600,0
Europe/Bratislava,SK,CEST,13576813200,7200,1
Europe/Bratislava,SK,CET,13595562000,3600,0
Europe/Bratislava,SK,CEST,13608262800,7200,1
Europe/Bratislava,SK,CET,13627011600,3600,0
Europe/Bratislava,SK,CEST,13640317200,7200,1
Europe/Bratislava,SK,CET,13658461200,3600,0
Europe/Bratislava,SK,CEST,13671766800,7200,1
Europe/Bratislava,SK,CET,13689910800,3600,0
Europe/Bratislava,SK,CEST,13703216400,7200,1
Europe/Bratislava,SK,CET,13721965200,3600,0
Europe/Bratislava,SK,CEST,13734666000,7200,1
Europe/Bratislava,SK,CET,13753414800,3600,0
Europe/Bratislava,SK,CEST,13766115600,7200,1
Europe/Bratislava,SK,CET,13784864400,3600,0
Europe/Bratislava,SK,CEST,13797565200,7200,1
Europe/Bratislava,SK,CET,13816314000,3600,0
Europe/Bratislava,SK,CEST,13829619600,7200,1
Europe/Bratislava,SK,CET,13847763600,3600,0
Europe/Bratislava,SK,CEST,13861069200,7200,1
Europe/Bratislava,SK,CET,13879213200,3600,0
Europe/Bratislava,SK,CEST,13892518800,7200,1
Europe/Bratislava,SK,CET,13911267600,3600,0
Europe/Bratislava,SK,CEST,13923968400,7200,1
Europe/Bratislava,SK,CET,13942717200,3600,0
Europe/Bratislava,SK,CEST,13955418000,7200,1
Europe/Bratislava,SK,CET,13974166800,3600,0
Europe/Bratislava,SK,CEST,13987472400,7200,1
Europe/Bratislava,SK,CET,14005616400,3600,0
Europe/Bratislava,SK,CEST,14018922000,7200,1
Europe/Bratislava,SK,CET,14037066000,3600,0
Europe/Bratislava,SK,CEST,14050371600,7200,1
Europe/Bratislava,SK,CET,14068515600,3600,0
Europe/Bratislava,SK,CEST,14081821200,7200,1
Europe/Bratislava,SK,CET,14100570000,3600,0
Europe/Bratislava,SK,CEST,14113270800,7200,1
Europe/Bratislava,SK,CET,14132019600,3600,0
Europe/Bratislava,SK,CEST,14144720400,7200,1
Europe/Bratislava,SK,CET,14163469200,3600,0
Europe/Bratislava,SK,CEST,14176774800,7200,1
Europe/Bratislava,SK,CET,14194918800,3600,0
Europe/Bratislava,SK,CEST,14208224400,7200,1
Europe/Bratislava,SK,CET,14226368400,3600,0
Europe/Bratislava,SK,CEST,14239674000,7200,1
Europe/Bratislava,SK,CET,14258422800,3600,0
Europe/Bratislava,SK,CEST,14271123600,7200,1
Europe/Bratislava,SK,CET,14289872400,3600,0
Europe/Bratislava,SK,CEST,14302573200,7200,1
Europe/Bratislava,SK,CET,14321322000,3600,0
Europe/Bratislava,SK,CEST,14334627600,7200,1
Europe/Bratislava,SK,CET,14352771600,3600,0
Europe/Bratislava,SK,CEST,14366077200,7200,1
Europe/Bratislava,SK,CET,14384221200,3600,0
Europe/Bratislava,SK,CEST,14397526800,7200,1
Europe/Bratislava,SK,CET,14415670800,3600,0
Europe/Bratislava,SK,CEST,14428976400,7200,1
Europe/Bratislava,SK,CET,14447725200,3600,0
Europe/Bratislava,SK,CEST,14460426000,7200,1
Europe/Bratislava,SK,CET,14479174800,3600,0
Europe/Bratislava,SK,CEST,14491875600,7200,1
Europe/Bratislava,SK,CET,14510624400,3600,0
Europe/Bratislava,SK,CEST,14523930000,7200,1
Europe/Bratislava,SK,CET,14542074000,3600,0
Europe/Bratislava,SK,CEST,14555379600,7200,1
Europe/Bratislava,SK,CET,14573523600,3600,0
Europe/Bratislava,SK,CEST,14586829200,7200,1
Europe/Bratislava,SK,CET,14605578000,3600,0
Europe/Bratislava,SK,CEST,14618278800,7200,1
Europe/Bratislava,SK,CET,14637027600,3600,0
Europe/Bratislava,SK,CEST,14649728400,7200,1
Europe/Bratislava,SK,CET,14668477200,3600,0
Europe/Bratislava,SK,CEST,14681178000,7200,1
Europe/Bratislava,SK,CET,14699926800,3600,0
Europe/Bratislava,SK,CEST,14713232400,7200,1
Europe/Bratislava,SK,CET,14731376400,3600,0
Europe/Bratislava,SK,CEST,14744682000,7200,1
Europe/Bratislava,SK,CET,14762826000,3600,0
Europe/Bratislava,SK,CEST,14776131600,7200,1
Europe/Bratislava,SK,CET,14794880400,3600,0
Europe/Bratislava,SK,CEST,14807581200,7200,1
Europe/Bratislava,SK,CET,14826330000,3600,0
Europe/Bratislava,SK,CEST,14839030800,7200,1
Europe/Bratislava,SK,CET,14857779600,3600,0
Europe/Bratislava,SK,CEST,14871085200,7200,1
Europe/Bratislava,SK,CET,14889229200,3600,0
Europe/Bratislava,SK,CEST,14902534800,7200,1
Europe/Bratislava,SK,CET,14920678800,3600,0
Europe/Bratislava,SK,CEST,14933984400,7200,1
Europe/Bratislava,SK,CET,14952128400,3600,0
Europe/Bratislava,SK,CEST,14965434000,7200,1
Europe/Bratislava,SK,CET,14984182800,3600,0
Europe/Bratislava,SK,CEST,14996883600,7200,1
Europe/Bratislava,SK,CET,15015632400,3600,0
Europe/Bratislava,SK,CEST,15028333200,7200,1
Europe/Bratislava,SK,CET,15047082000,3600,0
Europe/Bratislava,SK,CEST,15060387600,7200,1
Europe/Bratislava,SK,CET,15078531600,3600,0
Europe/Bratislava,SK,CEST,15091837200,7200,1
Europe/Bratislava,SK,CET,15109981200,3600,0
Europe/Bratislava,SK,CEST,15123286800,7200,1
Europe/Bratislava,SK,CET,15142035600,3600,0
Europe/Bratislava,SK,CEST,15154736400,7200,1
Europe/Bratislava,SK,CET,15173485200,3600,0
Europe/Bratislava,SK,CEST,15186186000,7200,1
Europe/Bratislava,SK,CET,15204934800,3600,0
Europe/Bratislava,SK,CEST,15218240400,7200,1
Europe/Bratislava,SK,CET,15236384400,3600,0
Europe/Bratislava,SK,CEST,15249690000,7200,1
Europe/Bratislava,SK,CET,15267834000,3600,0
Europe/Bratislava,SK,CEST,15281139600,7200,1
Europe/Bratislava,SK,CET,15299283600,3600,0
Europe/Bratislava,SK,CEST,15312589200,7200,1
Europe/Bratislava,SK,CET,15331338000,3600,0
Europe/Bratislava,SK,CEST,15344038800,7200,1
Europe/Bratislava,SK,CET,15362787600,3600,0
Europe/Bratislava,SK,CEST,15375488400,7200,1
Europe/Bratislava,SK,CET,15394237200,3600,0
Europe/Bratislava,SK,CEST,15407542800,7200,1
Europe/Bratislava,SK,CET,15425686800,3600,0
Europe/Bratislava,SK,CEST,15438992400,7200,1
Europe/Bratislava,SK,CET,15457136400,3600,0
Europe/Bratislava,SK,CEST,15470442000,7200,1
Europe/Bratislava,SK,CET,15489190800,3600,0
Europe/Bratislava,SK,CEST,15501891600,7200,1
Europe/Bratislava,SK,CET,15520640400,3600,0
Europe/Bratislava,SK,CEST,15533341200,7200,1
Europe/Bratislava,SK,CET,15552090000,3600,0
Europe/Bratislava,SK,CEST,15564790800,7200,1
Europe/Bratislava,SK,CET,15583539600,3600,0
Europe/Bratislava,SK,CEST,15596845200,7200,1
Europe/Bratislava,SK,CET,15614989200,3600,0
Europe/Bratislava,SK,CEST,15628294800,7200,1
Europe/Bratislava,SK,CET,15646438800,3600,0
Europe/Bratislava,SK,CEST,15659744400,7200,1
Europe/Bratislava,SK,CET,15678493200,3600,0
Europe/Bratislava,SK,CEST,15691194000,7200,1
Europe/Bratislava,SK,CET,15709942800,3600,0
Europe/Bratislava,SK,CEST,15722643600,7200,1
Europe/Bratislava,SK,CET,15741392400,3600,0
Europe/Bratislava,SK,CEST,15754698000,7200,1
Europe/Bratislava,SK,CET,15772842000,3600,0
Europe/Bratislava,SK,CEST,15786147600,7200,1
Europe/Bratislava,SK,CET,15804291600,3600,0
Europe/Bratislava,SK,CEST,15817597200,7200,1
Europe/Bratislava,SK,CET,15835741200,3600,0
Europe/Bratislava,SK,CEST,15849046800,7200,1
Europe/Bratislava,SK,CET,15867795600,3600,0
Europe/Bratislava,SK,CEST,15880496400,7200,1
Europe/Bratislava,SK,CET,15899245200,3600,0
Europe/Bratislava,SK,CEST,15911946000,7200,1
Europe/Bratislava,SK,CET,15930694800,3600,0
Europe/Bratislava,SK,CEST,15944000400,7200,1
Europe/Bratislava,SK,CET,15962144400,3600,0
Europe/Bratislava,SK,CEST,15975450000,7200,1
Europe/Bratislava,SK,CET,15993594000,3600,0
Europe/Bratislava,SK,CEST,16006899600,7200,1
Europe/Bratislava,SK,CET,16025648400,3600,0
Europe/Bratislava,SK,CEST,16038349200,7200,1
Europe/Bratislava,SK,CET,16057098000,3600,0
Europe/Bratislava,SK,CEST,16069798800,7200,1
Europe/Bratislava,SK,CET,16088547600,3600,0
Europe/Bratislava,SK,CEST,16101853200,7200,1
Europe/Bratislava,SK,CET,16119997200,3600,0
Europe/Bratislava,SK,CEST,16133302800,7200,1
Europe/Bratislava,SK,CET,16151446800,3600,0
Europe/Bratislava,SK,CEST,16164752400,7200,1
Europe/Bratislava,SK,CET,16182896400,3600,0
Europe/Bratislava,SK,CEST,16196202000,7200,1
Europe/Bratislava,SK,CET,16214950800,3600,0
Europe/Bratislava,SK,CEST,16227651600,7200,1
Europe/Bratislava,SK,CET,16246400400,3600,0
Europe/Bratislava,SK,CEST,16259101200,7200,1
Europe/Bratislava,SK,CET,16277850000,3600,0
Europe/Bratislava,SK,CEST,16291155600,7200,1
Europe/Bratislava,SK,CET,16309299600,3600,0
Europe/Bratislava,SK,CEST,16322605200,7200,1
Europe/Bratislava,SK,CET,16340749200,3600,0
Europe/Bratislava,SK,CEST,16354054800,7200,1
Europe/Bratislava,SK,CET,16372803600,3600,0
Europe/Bratislava,SK,CEST,16385504400,7200,1
Europe/Bratislava,SK,CET,16404253200,3600,0
Europe/Bratislava,SK,CEST,16416954000,7200,1
Europe/Bratislava,SK,CET,16435702800,3600,0
Europe/Bratislava,SK,CEST,16448403600,7200,1
Europe/Bratislava,SK,CET,16467152400,3600,0
Europe/Bratislava,SK,CEST,16480458000,7200,1
Europe/Bratislava,SK,CET,16498602000,3600,0
Europe/Bratislava,SK,CEST,16511907600,7200,1
Europe/Bratislava,SK,CET,16530051600,3600,0
Europe/Bratislava,SK,CEST,16543357200,7200,1
Europe/Bratislava,SK,CET,16562106000,3600,0
Europe/Bratislava,SK,CEST,16574806800,7200,1
Europe/Bratislava,SK,CET,16593555600,3600,0
Europe/Bratislava,SK,CEST,16606256400,7200,1
Europe/Bratislava,SK,CET,16625005200,3600,0
Europe/Bratislava,SK,CEST,16638310800,7200,1
Europe/Bratislava,SK,CET,16656454800,3600,0
Europe/Bratislava,SK,CEST,16669760400,7200,1
Europe/Bratislava,SK,CET,16687904400,3600,0
Europe/Bratislava,SK,CEST,16701210000,7200,1
Europe/Bratislava,SK,CET,16719354000,3600,0
Europe/Brussels,BE,LMT,-2840141851,1050,0
Europe/Brussels,BE,BMT,-2840141850,1050,0
Europe/Brussels,BE,WET,-2450995200,0,0
Europe/Brussels,BE,CET,-1740355200,3600,0
Europe/Brussels,BE,CEST,-1693702800,7200,1
Europe/Brussels,BE,CET,-1680483600,3600,0
